feature,importance
active_product_category_nbr_mean,22.458344336680373
product_usage_stability,4.943553004368471
active_product_category_nbr_last12m_mean,3.4999012785456762
active_product_category_nbr_std,3.493551973964769
mobile_eft_all_cnt_max,2.8341501901473007
age,2.3238407466455095
mobile_eft_all_cnt_mean,2.178158284743913
cc_volatility,1.8608605944203895
cc_transaction_all_cnt_max,1.597053694626727
mobile_eft_all_cnt_last12m_mean,1.5597362759420341
prev_cc_cnt_max,1.4993387164556282
transaction_stability,1.4844646944103315
prev_cc_cnt,1.460504501634445
cc_transaction_all_cnt_last12m_mean,1.4030892792942655
cc_transaction_all_amt_mean,1.3663824133073352
prev_mobile_amt,1.3109724066821709
prev_products_std,1.2243728318892249
active_product_category_nbr_last6m_mean,1.1843556284604424
cc_transaction_all_amt_sum,1.14678917631973
mobile_volatility,1.1103194562815388
product_per_transaction,1.0706360207332377
mobile_eft_all_cnt_std,1.0693904279159117
prev_mobile_cnt,1.0505012687271396
cc_transaction_all_amt_std,1.0129007256489313
mobile_eft_all_cnt_sum,0.9897934744706737
cc_transaction_all_cnt_last12m_std,0.9873176071279893
tenure,0.9576966252633519
inactivity_diversity,0.9560071013639183
transactions_per_tenure_month,0.8989618569553043
zero_mobile_months,0.8448745548752855
cc_transaction_all_cnt_std,0.821878687795107
cc_transaction_all_cnt_last6m_mean,0.820815062672018
age_transaction_intensity,0.8045816016554864
cc_amt_trend,0.8027323495767421
prev_cc_amt,0.7752820587763856
mobile_decline_6to12,0.738050979929913
cc_transaction_all_cnt_last6m_std,0.7222937539477792
mobile_eft_all_cnt_last6m_mean,0.7165060306292252
rfm_total_score,0.6674473660092886
mobile_eft_all_amt_std,0.6590885319135574
cc_transaction_all_cnt_mean,0.6583870289618259
avg_transactions_per_month,0.617682117908631
zero_ratio_last6m,0.6158159272978916
avg_amount_per_month,0.6059703193507234
active_product_category_nbr_last3m_mean,0.5872404436758527
prev_products,0.5852204608879743
mobile_eft_all_amt_sum,0.5552319754927642
mobile_eft_all_amt_mean,0.5473846663862758
mobile_cnt_trend,0.5451631143027514
prev_cc_amt_std,0.5407645924937576
prev_cc_cnt_std,0.5147962539488516
mobile_eft_all_cnt_last6m_std,0.5091738003072639
weighted_inactivity,0.4489232191887094
last3_products,0.4449052463400447
mobile_eft_all_amt_max,0.43584479074421695
total_amount,0.4233403997729547
decline_acceleration,0.41773079139144975
rfm_monetary_score,0.412269528851413
product_trend_strength,0.4103910628349138
mid_intensity_ratio,0.3947008788151682
prev_mobile_cnt_max,0.38652582375987865
mobile_eft_all_cnt_last12m_sum,0.3859605861265985
cc_transaction_all_cnt_last2m_mean,0.379379124532078
temporal_churn_risk,0.3608788098251144
prev_cc_amt_max,0.35357548097304903
mobile_eft_all_cnt_last3m_mean,0.3416383168846977
product_decline,0.34121399627294446
cc_transaction_all_cnt_last3m_mean,0.3287358291817832
intensity_drop_score,0.32472910494623364
months_since_last,0.31193989995379334
cc_transaction_all_cnt_last3m_std,0.304714496991099
cc_transaction_all_amt_max,0.29336788636703776
mobile_eft_all_cnt_last3m_std,0.2895425329794091
prev_mobile_amt_std,0.28287494507762634
inactivity_risk_score,0.2819087696257805
prev_mobile_cnt_std,0.2716272021069731
cc_transaction_all_cnt_last2m_std,0.26320295680553124
monetary,0.26237119843200835
prev_mobile_amt_max,0.25637937776245884
volatility_increase,0.25624892694421203
cc_transaction_all_cnt_last12m_sum,0.2544995275444094
last3_mobile_cnt_mean,0.25307472017449556
transaction_type_diversity,0.24993689987589898
mobile_eft_all_cnt_last12m_std,0.2499035684503485
last3_mobile_amt_mean,0.2369867213580285
mobile_decline_3to6,0.225172462139128
province_encoded,0.2241403100984519
mobile_decline_1to3,0.22258719367795488
work_sector_encoded,0.22216375095430427
total_transactions,0.2088657267011393
num_months,0.20462855838024385
religion_encoded,0.1979744945679112
last3_cc_cnt_mean,0.1926295279725286
cc_transaction_all_cnt_last6m_sum,0.18117203872229296
rfm_frequency_score,0.1782322298872353
recent_intensity,0.16738860549528614
last1_mobile_amt,0.16709401907792976
work_type_encoded,0.16563548533163633
cc_transaction_all_cnt_sum,0.155425922902631
inactivity_growth,0.1547469318885379
last3_mobile_amt_sum,0.14573754287785903
last3_cc_amt_mean,0.13840804368039156
mobile_eft_all_cnt_last1m_mean,0.13281131411091826
rfm_recency_score,0.13174100347932
recency,0.12869777782223393
zero_cc_months,0.12421383686997907
zero_both_months,0.09753424043253205
last3_cc_amt_sum,0.09488247609377116
recent_intensity_ratio,0.09203711210519214
cc_transaction_all_cnt_last3m_sum,0.08221389061476848
cc_transaction_all_cnt_last2m_sum,0.06185140463724907
product_abandonment_speed,0.05961054807362055
frequency,0.05625645459560903
cc_transaction_all_cnt_last1m_mean,0.05523505796014826
mobile_eft_all_cnt_last6m_sum,0.05435929965735713
cc_transaction_all_cnt_last1m_std,0.052678000559765
cc_transaction_all_cnt_last1m_sum,0.05047044872589157
consistent_decline,0.0466382521387543
mobile_eft_all_cnt_last2m_sum,0.04500299340135664
last1_cc_cnt,0.04419484490514019
gender_encoded,0.04215287842020186
mobile_eft_all_cnt_last2m_std,0.04135378530918458
mobile_eft_all_cnt_last2m_mean,0.039667860673512925
last3_cc_cnt_sum,0.037063464551637074
last1_cc_amt,0.03169672264122332
active_product_category_nbr_last2m_mean,0.03167114703488565
last3_mobile_cnt_sum,0.022462089144292038
mobile_eft_all_cnt_last1m_sum,0.018152645981078082
active_product_category_nbr_last1m_mean,0.011635308147315114
zero_mobile_last3,0.011018161571651176
mobile_eft_all_cnt_last1m_std,0.01047115544483541
zero_ratio_last3m,0.009520759213397314
zero_ratio_last2m,0.009260094700910436
behavior_change_flag,0.007580390012277424
mobile_eft_all_cnt_last3m_sum,0.005171891818631993
recent_inactivity_density,0.004411460737002677
last_month_inactive,0.0036940171080628624
last1_mobile_cnt,0.0019354742383893221
zero_cc_last3,0.0
zero_ratio_last1m,0.0
last1_products,0.0
